>
-177.253	1.9832	-3.03302
-177.251	1.9811	-2.95065
-177.251	1.9806	-2.93269
-177.249	1.9789	-2.87574
-177.247	1.9768	-2.81632
-177.245	1.9746	-2.76602
-177.244	1.9738	-2.75348
-177.243	1.9725	-2.73092
-177.241	1.9703	-2.70804
-177.241	1.9698	-2.6965
-177.239	1.9682	-2.69603
-177.238	1.9671	-2.6927
-177.237	1.9661	-2.69432
-177.236	1.9651	-2.69935
-177.235	1.9639	-2.70565
-177.234	1.963	-2.71979
-177.233	1.9618	-2.73496
-177.231	1.9596	-2.77995
-177.23	1.9577	-2.80383
-177.229	1.9575	-2.84015
-177.227	1.9553	-2.9144
-177.226	1.9542	-2.95769
-177.226	1.9532	-2.95819
-177.224	1.951	-3.05806
-177.223	1.9508	-3.10879
-177.222	1.9489	-3.16795
-177.22	1.9468	-3.28472
-177.22	1.9467	-3.28522
-177.218	1.9446	-3.4072
-177.217	1.9437	-3.46913
-177.216	1.9425	-3.53396
-177.215	1.9413	-3.60011
-177.214	1.9403	-3.66671
-177.212	1.9385	-3.80782
-177.212	1.9382	-3.8113
-177.21	1.9361	-3.96998
-177.208	1.9339	-4.1379
-177.208	1.9337	-4.14135
-177.206	1.9317	-4.30409
-177.204	1.9296	-4.45928
-177.203	1.9291	-4.52573
-177.202	1.9274	-4.6008
-177.2	1.9252	-4.72472
-177.2	1.9247	-4.72464
-177.198	1.923	-4.83293
-177.196	1.9209	-4.93435
-177.195	1.9199	-4.98461
-177.194	1.9187	-5.033
-177.192	1.9166	-5.13299
-177.191	1.9157	-5.18537
-177.19	1.9144	-5.23343
-177.188	1.9123	-5.3363
-177.188	1.9121	-5.33292
-177.186	1.9102	-5.4348
-177.185	1.908	-5.45333
-177.184	1.9071	-5.49632
-177.183	1.9059	-5.52709
-177.181	1.9037	-5.57731
-177.179	1.9016	-5.60376
-177.178	1.9007	-5.61199
-177.177	1.8995	-5.5991
-177.175	1.8974	-5.56121
-177.174	1.8969	-5.56087
-177.173	1.8953	-5.49267
-177.171	1.8931	-5.39072
-177.171	1.8931	-5.39072
-177.17	1.8918	-5.31633
-177.169	1.891	-5.26967
-177.168	1.8898	-5.18922
-177.167	1.8888	-5.11654
-177.165	1.8867	-4.94605
-177.163	1.8846	-4.75494
-177.161	1.8825	-4.54743
-177.161	1.882	-4.50372
-177.159	1.8803	-4.31895
-177.158	1.8786	-4.14793
-177.157	1.8782	-4.09008
-177.155	1.876	-3.84381
-177.155	1.8753	-3.78158
-177.154	1.8739	-3.6284
-177.152	1.8718	-3.3752
-177.152	1.8717	-3.366
-177.15	1.8697	-3.1057
-177.148	1.8683	-2.88817
-177.148	1.8676	-2.81869
-177.146	1.8659	-2.55945
-177.146	1.8656	-2.52882
-177.144	1.8634	-2.21584
-177.142	1.8613	-1.92558
-177.142	1.8612	-1.91572
-177.14	1.8592	-1.66025
-177.14	1.859	-1.64191
-177.138	1.8571	-1.42225
-177.136	1.855	-1.2077
-177.136	1.8545	-1.16802
-177.134	1.8529	-1.01065
-177.134	1.8523	-0.96525
-177.132	1.8508	-0.827871
-177.13	1.8487	-0.658055
-177.13	1.8479	-0.60314
-177.128	1.8466	-0.502912
-177.127	1.8444	-0.362637
-177.126	1.8442	-0.34988
-177.125	1.8423	-0.248021
-177.124	1.8421	-0.242686
-177.123	1.8402	-0.163926
-177.121	1.8384	-0.120657
