# Shiptrack bathymetry near the Geologists Seamounts
-158.6286	17.32	5087.9
-158.6283	17.3	5098.1
-158.6283	17.2798	5122.7
-158.6283	17.2595	5136
-158.6283	17.2392	5122.7
-158.6283	17.2189	5104.3
-158.6283	17.1986	5144.1
-158.6283	17.1783	5148.3
-158.6278	17.1578	5115.5
-158.6272	17.1372	5144.1
-158.6267	17.1167	5153.5
-158.6261	17.0961	NaN
-158.6256	17.0756	NaN
-158.625	17.055	5164.8
-158.6248	17.0348	5217.9
-158.6245	17.0145	5213.8
-158.6242	16.9942	5223.2
-158.6239	16.974	NaN
-158.6236	16.9537	5232.4
-158.6233	16.9334	5227.1
-158.6231	16.9134	5265.1
-158.6228	16.8934	5268.1
-158.6225	16.8734	5276.4
-158.6223	16.8534	5283.5
-158.622	16.8334	5283.5
-158.6217	16.8133	5277.3
-158.6212	16.7925	5272.3
-158.6206	16.7717	5277.3
-158.62	16.7508	5270.2
-158.6195	16.73	NaN
-158.6189	16.7092	5321.5
-158.6183	16.6883	5321.5
-158.6181	16.6681	5255.9
-158.385	16.6667	5276.4
-158.3911	16.6872	5391.2
-158.3972	16.7078	5392.1
-158.4033	16.7283	5368.6
-158.4094	16.7489	5354.2
-158.4155	16.7694	5335.8
-158.4217	16.79	5321.5
-158.4269	16.8102	5312.3
-158.4322	16.8305	5289.8
-158.4375	16.8508	5254.9
-158.4427	16.8711	5225.3
-158.448	16.8914	5265.1
-158.4533	16.9117	5291.8
-158.4588	16.9328	5279.4
-158.4644	16.9539	5266
-158.47	16.975	5262
-158.4755	16.9961	5250.8
-158.4811	17.0172	NaN
-158.4867	17.0383	5203.6
-158.4928	17.0585	5196.5
-158.4989	17.0788	5179
-158.505	17.0991	5159.5
-158.5111	17.1194	5174
-158.5172	17.1397	5183.2
-158.5233	17.16	5148.3
-158.5288	17.1808	5126.8
-158.5344	17.2016	5128.9
-158.54	17.2225	5150.3
-158.5455	17.2433	5148.3
-158.5511	17.2641	5119.7
-158.5567	17.285	5106.4
-158.5625	17.3052	5109.4
-158.5683	17.3255	5098.1
-158.5742	17.3458	5082.7
-158.58	17.3661	5093.9
-158.5858	17.3864	5093.9
-158.5917	17.4067	5063.2
-158.5978	17.4275	5041.8
-158.6039	17.4483	5021.3
-158.61	17.4692	5010
-158.6161	17.49	5002.8
-158.6222	17.5108	5011.9
-158.6283	17.5317	3090.5
-158.6338	17.5522	NaN
-158.6394	17.5728	4994.6
-158.645	17.5933	4999.7
-158.6505	17.6139	4997.6
-158.6561	17.6344	4986.4
-158.6617	17.655	4983.4
-156.66928	18.9301	4613
-156.67297	18.93886	4607
-156.671	18.93643	4608
-156.66918	18.93424	4611
-156.66696	18.93182	4615
-156.67169	18.73025	4593
-156.66902	18.7304	4593
-156.67065	18.73028	4595
-156.66749	18.73034	4596
-156.66824	18.7303	4593
-156.67164	18.73024	4593
-156.67546	18.73033	4591
-156.67877	18.73034	4589
-156.68214	18.73033	4590
-156.68783	18.47918	4656
-156.68766	18.48234	4584
-156.68751	18.48605	4657
-156.68736	18.48929	4656
-156.68743	18.49295	4656
-156.68771	18.49622	4656
-156.68771	18.49988	4657
-156.68756	18.50308	4657
-156.68734	18.50678	4654
